image,dice,iou,hd95,mae
44.png,0.6454587578773499,0.47651463747024536,17.17541626182704,0.021726492792367935
45.png,0.8550616502761841,0.7468189001083374,16.34525970012121,0.02138146013021469
46.png,0.8142736554145813,0.6867298483848572,12.529964086141668,0.05363010615110397
47.png,0.7541199922561646,0.6052910089492798,16.3001807867368,0.022717727348208427
48.png,0.854200541973114,0.7455061674118042,8.06225774829855,0.0181845985352993
49.png,0.9263455867767334,0.8627968430519104,5.0,0.01620829664170742
5.png,0.34004685282707214,0.20485326647758484,35.547076766333426,0.049814172089099884
50.png,0.8543859720230103,0.7457886934280396,3.605551275463989,0.020558670163154602
51.png,0.6654320955276489,0.4986124038696289,13.034564329364768,0.021515386179089546
52.png,0.837538480758667,0.7204870581626892,11.40175425099138,0.01907970942556858
53.png,0.7294952869415283,0.5741775035858154,14.9196412483911,0.03920363262295723
54.png,0.8442252278327942,0.7304409742355347,7.0,0.019658509641885757
55.png,0.7631850838661194,0.6170568466186523,10.198039027185569,0.01767348125576973
56.png,0.765625,0.6202531456947327,7.810249675906654,0.02241947501897812
57.png,0.9253211617469788,0.8610210418701172,5.0,0.015363108366727829
58.png,0.9248133897781372,0.8601422309875488,5.0,0.018658626824617386
59.png,0.8884826302528381,0.7993420958518982,4.123105625617661,0.018282437697052956
6.png,0.8742049336433411,0.7765222787857056,5.0,0.013705133460462093
60.png,0.8332732915878296,0.7141975164413452,6.586172054472759,0.016619332134723663
61.png,0.9195528626441956,0.8510854840278625,7.0710678118654755,0.02172413468360901
62.png,0.9619742035865784,0.9267343878746033,5.385164807134504,0.0261570792645216
63.png,0.9355667233467102,0.8789341449737549,8.54400374531753,0.03188515454530716
64.png,0.9207871556282043,0.8532025218009949,10.770329614269007,0.03311103954911232
65.png,0.8610605597496033,0.756019651889801,33.381457321142264,0.05256190896034241
66.png,0.891543447971344,0.8043106198310852,10.79117550972434,0.030156876891851425
67.png,0.8953279256820679,0.8104920983314514,9.0,0.03639364242553711
